"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/08/2018","AQS","060731023","2","0.024","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/13/2018","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/19/2018","AQS","060731023","2","0.002","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/25/2018","AQS","060731023","2","0.01","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/03/2018","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/09/2018","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/15/2018","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/21/2018","AQS","060731023","2","0.01","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/27/2018","AQS","060731023","2","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/02/2018","AQS","060731023","2","0.034","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/08/2018","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/14/2018","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/18/2018","AQS","060731023","2","0.021","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/20/2018","AQS","060731023","2","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/02/2018","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/08/2018","AQS","060731023","2","0.01","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/14/2018","AQS","060731023","2","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/20/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/26/2018","AQS","060731023","2","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/01/2018","AQS","060731023","2","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/07/2018","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/13/2018","AQS","060731023","2","0.012","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/19/2018","AQS","060731023","2","0.03","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/25/2018","AQS","060731023","2","0.004","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/01/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/07/2018","AQS","060731023","2","0.019","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/13/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/19/2018","AQS","060731023","2","0.018","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/26/2018","AQS","060731023","2","0.015","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/31/2018","AQS","060731023","2","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/06/2018","AQS","060731023","2","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/12/2018","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/18/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/30/2018","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/01/2018","AQS","060731023","2","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/05/2018","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/11/2018","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/17/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/23/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/29/2018","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/05/2018","AQS","060731023","2","0.01","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/11/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/17/2018","AQS","060731023","2","0.018","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/23/2018","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/04/2018","AQS","060731023","2","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/04/2018","AQS","060731023","2","0.016","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/16/2018","AQS","060731023","2","0.016","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/22/2018","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/28/2018","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/02/2018","AQS","060750005","7","0.0139","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/14/2018","AQS","060750005","7","0.00225","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/26/2018","AQS","060750005","7","0.00321","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/07/2018","AQS","060750005","7","0.0203","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/19/2018","AQS","060750005","7","0.00344","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/03/2018","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/15/2018","AQS","060750005","7","0.00364","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/27/2018","AQS","060750005","7","0.017","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/12/2018","AQS","060750005","7","0.00955","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/20/2018","AQS","060750005","7","0.0121","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/02/2018","AQS","060750005","7","0.02","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/26/2018","AQS","060750005","7","0.00284","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/07/2018","AQS","060750005","7","0.00953","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/19/2018","AQS","060750005","7","0.0243","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/01/2018","AQS","060750005","7","0.013","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/13/2018","AQS","060750005","7","0.00615","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/25/2018","AQS","060750005","7","0.00582","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/06/2018","AQS","060750005","7","0.00689","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/18/2018","AQS","060750005","7","0.00319","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/30/2018","AQS","060750005","7","0.00233","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/11/2018","AQS","060750005","7","0.00524","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/23/2018","AQS","060750005","7","0.00184","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/05/2018","AQS","060750005","7","0.00416","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/17/2018","AQS","060750005","7","0.0104","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/29/2018","AQS","060750005","7","0.00564","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/10/2018","AQS","060750005","7","0.077","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/22/2018","AQS","060750005","7","0.00226","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
